id,release_date,title,furigana,edit,tags,data,jasrac_code,difficulty,youtube,download,release_status,song_name,artist_name
10013288,2025/03/21,えびぞりターン! フォーエイト48 ふぉーえいと アニメ「妖怪学校の先生はじめました！」OP           ,えびぞりたーん,リリース通知作成,"[""アニメ""]",true,790-0870-4,かんたん：2むずかしい：7げきむず：0,,ファイル名をコピー,リリース,えびぞりターン!,フォーエイト48
10013353,2025/03/20,PEACE STPR Creators えすてぃーぴーあーる　くりえいたーず    ,ぴーす,リリース通知作成,"[""ポップス""]",true,77261551N01293702,かんたん：2むずかしい：6げきむず：0,,ファイル名をコピー,リリース,PEACE,STPR Creators
10013451,2025/03/18,アポリア ヨルシカ よるしか アニメ「チ。　－地球の運動について－」OP           ,あぽりあ,リリース通知作成,"[""アニメ""]",true,308-5652-3,かんたん：3むずかしい：6げきむず：0,,ファイル名をコピー,リリース,アポリア,ヨルシカ
10013250,2025/03/17,プレゼント マルシィ まるしぃ    ,ぷれぜんと,リリース通知作成,"[""ポップス""]",true,787-5005-9,かんたん：1むずかしい：6げきむず：0,,ファイル名をコピー,リリース,プレゼント,マルシィ
10013287,2025/03/14,こっち向いてほい asmi あすみ ドラマ「民王R」主題歌           ,こっちむいてほい,リリース通知作成,"[""ポップス""]",true,790-1645-6,かんたん：2むずかしい：6げきむず：0,,ファイル名をコピー,リリース,こっち向いてほい,asmi
10013448,2025/03/13,PLAZMA 米津 玄師 よねづけんし 劇場先行版『機動戦士Gundam GQuuuuuuX -Beginning-』主題歌           ,ぷらずま,リリース通知作成,"[""アニメ""]",true,794-0920-2,かんたん：2むずかしい：6げきむず：0,,ファイル名をコピー,リリース,PLAZMA,米津 玄師
10013417,2025/03/11,DOWN TOWN SWING AMPTAKxCOLORS あんぷたっくからーず    ,だうんたうんすうぃんぐ,リリース通知作成,"[""ポップス""]",true,78610460N01478209,かんたん：3むずかしい：6げきむず：0,,ファイル名をコピー,リリース,DOWN TOWN SWING,AMPTAKxCOLORS
10013418,2025/03/10,走れSAKAMOTO Vaundy ばうんでぃ アニメ「SAKAMOTO DAYS」OP           ,はしれさかもと,リリース通知作成,"[""アニメ""]",true,314-1761-2,かんたん：2むずかしい：5げきむず：0,,ファイル名をコピー,リリース,走れSAKAMOTO,Vaundy
10010963,2023/01/27,私以外私じゃないの ゲスの極み乙女。 げすのきわみおとめ    ,わたしいがいわたしじゃないの,リリース通知作成,"[""ポップス""]",true,20931093N00114640,かんたん：0むずかしい：0げきむず：0,,ファイル名をコピー,開発中,私以外私じゃないの,ゲスの極み乙女。
10013382,2025/03/09,のだ 大漠波新 だいばくはしん    ,のだ,リリース通知作成,"[""ボカロ""]",true,29345600N01355947,かんたん：3むずかしい：6げきむず：9,,ファイル名をコピー,リリース,のだ,大漠波新
10013290,2025/03/23,桜日和とタイムマシン with 初音ミク Ado あど    ,さくらびよりとたいむましんうぃずはつねみく,リリース通知作成,"[""ポップス""]",true,305-0283-7,かんたん：2むずかしい：6げきむず：0,,ファイル名をコピー,リリース,桜日和とタイムマシン with 初音ミク,Ado
10013350,2025/01/24,Lie ライ Lie ライ MYERA    ,らいらいらいらい,リリース通知作成,"[""ポップス""]",true,312-0099-1,かんたん：2むずかしい：6げきむず：0,,ファイル名をコピー,リリース,Lie ライ Lie ライ,MYERA
10011029,2023/11/24,青春コンプレックス 結束バンド けっそくばんど アニメ「ぼっち・ざ・ろっく！」OP           ,せいしゅんこんぷれっくす,リリース通知作成,"[""アニメ""]",true,276-1383-6,かんたん：3むずかしい：6げきむず：0,,ファイル名をコピー,リリース,青春コンプレックス,結束バンド
10013349,2025/03/15,百花繚乱 幾田りら いくたりら アニメ「薬屋のひとりごと」第2期OP           ,ひゃっかりょうらん,リリース通知作成,"[""アニメ""]",true,315-1031-1,かんたん：2むずかしい：5げきむず：0,,ファイル名をコピー,リリース,百花繚乱,幾田りら
10013416,2025/02/10,うまれるまえは MARETU    ,うまれるまえは,リリース通知作成,[],true,215-6897-9,かんたん：0むずかしい：0げきむず：0,,ファイル名をコピー,,うまれるまえは,MARETU
10013419,2025/02/10,裏表ラバーズ wowaka    ,うらおもてらばーず,リリース通知作成,[],true,16484487N00093923,かんたん：0むずかしい：0げきむず：0,,ファイル名をコピー,,裏表ラバーズ,wowaka
10013383,2025/02/27,メロイズム 紫 今    ,めろいずむ,リリース通知作成,[],true,313-6895-6,かんたん：0むずかしい：0げきむず：0,,ファイル名をコピー,,メロイズム,紫 今
10013285,2025/03/19,AlwayS NiziU にじゅー    ,おーるうぇいず,リリース通知作成,"[""ポップス""]",true,791-6471-4,かんたん：1むずかしい：5げきむず：0,,ファイル名をコピー,リリース,AlwayS,NiziU
10013188,2025/03/16,うわーーー！！！！！！ AMPTAKxCOLORS あんぷたっくからーず    ,うわーーー,リリース通知作成,"[""ポップス""]",true,N01529736,かんたん：4むずかしい：6げきむず：0,,ファイル名をコピー,リリース,うわーーー！！！！！！,AMPTAKxCOLORS
10012662,2025/03/12,GO!GO!細胞フェスタ 赤血球(CV:花澤香菜)・白血球(CV:前野智昭) 他 せっけっきゅう（CV:はなざわかな）・はっけっきゅう（CV:まえのともあき） アニメ「はたらく細胞!!」OP           ,ごーごーさいぼうふぇすた,リリース通知作成,"[""アニメ""]",true,256-7400-5,かんたん：2むずかしい：6げきむず：0,,ファイル名をコピー,リリース,GO!GO!細胞フェスタ,赤血球(CV:花澤香菜)・白血球(CV:前野智昭) 他
10013220,2025/03/08,ピッカーン! Giga & TeddyLoid meets 松田莉奈&森田ひかる ぎがあんどてでぃろいど　みーつ　まつだりなあんどもりたひかる アニメ「ポケットモンスター レックウザ ライジング」ED           ,ぴっかーん,リリース通知作成,"[""アニメ""]",true,790-0942-5,かんたん：1むずかしい：5げきむず：0,,ファイル名をコピー,リリース,ピッカーン!,Giga & TeddyLoid meets 松田莉奈&森田ひかる
10013055,2025/01/05,モニタリング DECO*27 でこにーな    ,もにたりんぐ,リリース通知作成,"[""ボカロ""]",true,N01519022,かんたん：3むずかしい：6げきむず：8,,ファイル名をコピー,リリース,モニタリング,DECO*27
10013219,2025/03/05,馬鹿の一つ覚え 緑黄色社会 りょくおうしょくしゃかい 映画『六人の噓つきな大学生』主題歌           ,ばかのひとつおぼえ,リリース通知作成,"[""ポップス""]",true,789-9631-7,かんたん：2むずかしい：6げきむず：0,,ファイル名をコピー,リリース,馬鹿の一つ覚え,緑黄色社会
10013284,2025/03/02,ひたむきシンデレラ！ CUTIE STREET きゅーてぃーすとりーと    ,ひたむきしんでれら,リリース通知作成,"[""ポップス""]",true,79061575N01549998,かんたん：1むずかしい：5げきむず：0,,ファイル名をコピー,リリース,ひたむきシンデレラ！,CUTIE STREET
10013187,2025/03/01,へんしん！ 莉犬 りいぬ アニメ「村井の恋」OP           ,へんしん,リリース通知作成,"[""アニメ""]",true,N01478215,かんたん：2むずかしい：6げきむず：0,,ファイル名をコピー,リリース,へんしん！,莉犬
10013286,2025/02/26,TAIDADA ずっと真夜中でいいのに。 ずっとまよなかでいいのに アニメ「ダンダダン」ED           ,たいだだ,リリース通知作成,"[""アニメ""]",true,789-9305-9,かんたん：2むずかしい：7げきむず：0,,ファイル名をコピー,リリース,TAIDADA,ずっと真夜中でいいのに。
10013289,2025/02/24,BOW AND ARROW 米津 玄師 よねづけんし アニメ「メダリスト」OP           ,ぼうあんどあろう,リリース通知作成,"[""アニメ""]",true,314-3502-5,かんたん：2むずかしい：6げきむず：0,,ファイル名をコピー,リリース,BOW AND ARROW,米津 玄師
10013218,2025/02/22,マシュマロパンチ しなこ FEAT. 午前0時のプリンセス しなこ ふゅーちゃりんぐ. ごぜんれいじのぷりんせす    ,ましゅまろぱんち,リリース通知作成,"[""ポップス""]",true,791-8273-9,かんたん：2むずかしい：5げきむず：0,,ファイル名をコピー,リリース,マシュマロパンチ,しなこ FEAT. 午前0時のプリンセス
10010257,2024/11/12,きらり 藤井 風 ふじいかぜ    ,きらり,リリース通知作成,"[""ポップス""]",true,26282925N01035942,かんたん：1むずかしい：5げきむず：0,,ファイル名をコピー,リリース,きらり,藤井 風
10012557,2024/11/05,プランA DISH// でぃっしゅ アニメ「逃げ上手の若君」 OP           ,ぷらんえー,リリース通知作成,"[""アニメ""]",true,785-4038-1,かんたん：2むずかしい：6げきむず：0,,ファイル名をコピー,リリース,プランA,DISH//
10012592,2024/10/17,恥ずかしいか青春は 緑黄色社会 りょくおうしょくしゃかい    ,はずかしいかせいしゅんは,リリース通知作成,"[""ポップス""]",true,786-2873-3,かんたん：2むずかしい：6げきむず：0,,ファイル名をコピー,リリース,恥ずかしいか青春は,緑黄色社会
10013224,2025/02/23,50％ Official髭男dism おふぃしゃるひげだんでぃずむ 映画『はたらく細胞』主題歌           ,ふぃふてぃぱーせんと,リリース通知作成,"[""ポップス""]",true,79007724N01527169,かんたん：1むずかしい：5げきむず：0,,ファイル名をコピー,リリース,50％,Official髭男dism
10013221,2025/02/19,僕らはいきものだから 緑黄色社会 りょくおうしょくしゃかい 「第91回(2024年度) NHK全国学校音楽コンクール」中学校の部 課題曲           ,ぼくらはいきものだから,リリース通知作成,"[""ポップス""]",true,299-6470-9,かんたん：2むずかしい：5げきむず：0,,ファイル名をコピー,リリース,僕らはいきものだから,緑黄色社会
10013184,2025/02/15,風神 Vaundy ばうんでぃ ドラマ「ライオンの隠れ家」主題歌           ,ふうじん,リリース通知作成,"[""ポップス""]",true,790-1018-1,かんたん：1むずかしい：5げきむず：0,,ファイル名をコピー,リリース,風神,Vaundy
10013119,2025/02/09,WOW King & Prince きんぐあんどぷりんす    ,わお,リリース通知作成,"[""ポップス""]",true,788-0374-8,かんたん：1むずかしい：5げきむず：0,,ファイル名をコピー,リリース,WOW,King & Prince
10013217,2025/02/12,New me YOASOBI よあそび    ,にゅーみー,リリース通知作成,"[""ポップス""]",true,790-6238-5,かんたん：1むずかしい：5げきむず：0,,ファイル名をコピー,リリース,New me,YOASOBI
10013156,2025/02/16,AWAKE 星街すいせい ほしまちすいせい    ,あうぇいく,リリース通知作成,"[""ポップス""]",true,N01522359,かんたん：2むずかしい：6げきむず：0,,ファイル名をコピー,リリース,AWAKE,星街すいせい
10013185,2025/02/05,ねっこ King Gnu きんぐぬー ドラマ「海に眠るダイヤモンド」主題歌           ,ねっこ,リリース通知作成,"[""ポップス""]",true,790-1438-1,かんたん：2むずかしい：6げきむず：0,,ファイル名をコピー,リリース,ねっこ,King Gnu
10013152,2025/02/02,Got Boost？ FANTASTICS from EXILE TRIBE ふぁんたすてぃっくすふろむえぐざいるとらいぶ アニメ「仮面ライダーガヴ」OP           ,ごっとぶーすと,リリース通知作成,"[""アニメ"", ""キッズ""]",true,306-0450-8,かんたん：2むずかしい：6げきむず：0,,ファイル名をコピー,リリース,Got Boost？,FANTASTICS from EXILE TRIBE
10013089,2025/02/08,トワイライト B小町 びーこまち ドラマ「【推しの子】」           ,とわいらいと,リリース通知作成,"[""ポップス""]",true,307-5583-2,かんたん：2むずかしい：5げきむず：0,,ファイル名をコピー,リリース,トワイライト,B小町
10013155,2025/02/01,こんなあたしはいかがですか 超ときめき♡宣伝部 ちょうときめきせんでんぶ    ,こんなあたしはいかがですか,リリース通知作成,"[""ポップス""]",true,N01523405,かんたん：2むずかしい：6げきむず：0,,ファイル名をコピー,リリース,こんなあたしはいかがですか,超ときめき♡宣伝部
10013123,2025/01/25,一旦ステイ　TONIGHT 不破湊 ふわみなと    ,いったんすていとぅないと,リリース通知作成,"[""ポップス""]",true,78741840N01473543,かんたん：4むずかしい：6げきむず：0,,ファイル名をコピー,リリース,一旦ステイ　TONIGHT,不破湊
10013223,2029/01/10,Azalea 米津 玄師 Netflixシリーズ「さよならのつづき」主題歌           ,あぜりあ,リリース通知作成,[],true,790-6178-8,かんたん：0むずかしい：0げきむず：0,,ファイル名をコピー,,Azalea,米津 玄師
10013122,2025/01/29,朝、月面も笑っている DISH// でぃっしゅ 「めざましテレビ」テーマソング           ,あさげつめんもわらっている,リリース通知作成,"[""ポップス""]",true,782-3612-6,かんたん：2むずかしい：5げきむず：0,,ファイル名をコピー,リリース,朝、月面も笑っている,DISH//
